# Inverse Perspective Mapping -- 3-D camera-frame coordinates
# Camera: height=1.70 m, pitch=15.0 deg (down)
# Intrinsics: fx=fy=1080.0 px, cx=960.0, cy=540.0
# Image: 1920 x 1080
# Format: pixel_u  pixel_v  Xc(m)  Yc(m)  Zc(m)
#
  736    261   -37.96132   -47.28218   183.02780
  737    261   -37.79185   -47.28218   183.02780
  738    261   -37.62238   -47.28218   183.02780
  739    261   -37.45291   -47.28218   183.02780
  980    261     3.38940   -47.28218   183.02780
  981    261     3.55887   -47.28218   183.02780
  982    261     3.72834   -47.28218   183.02780
  983    261     3.89781   -47.28218   183.02780
  984    261     4.06728   -47.28218   183.02780
  985    261     4.23675   -47.28218   183.02780
  986    261     4.40622   -47.28218   183.02780
  987    261     4.57569   -47.28218   183.02780
  988    261     4.74517   -47.28218   183.02780
 1232    262    42.04711   -42.97462   166.95175
 1233    262    42.20169   -42.97462   166.95175
 1234    262    42.35628   -42.97462   166.95175
 1233    263    38.79424   -39.36266   153.47174
 1234    263    38.93635   -39.36266   153.47174
 1235    263    39.07845   -39.36266   153.47174
 1235    264    36.15891   -36.29040   142.00590
 1231    265    33.15589   -33.64528   132.13418
 1232    265    33.27824   -33.64528   132.13418
 1233    265    33.40058   -33.64528   132.13418
 1234    265    33.52293   -33.64528   132.13418
 1235    265    33.64528   -33.64528   132.13418
 1232    266    31.11522   -31.34401   123.54574
 1233    266    31.22962   -31.34401   123.54574
 1234    266    31.34401   -31.34401   123.54574
  992    272     2.63356   -22.05607    88.88266
  993    272     2.71586   -22.05607    88.88266
  994    272     2.79816   -22.05607    88.88266
  995    272     2.88046   -22.05607    88.88266
  996    272     2.96276   -22.05607    88.88266
  997    272     3.04505   -22.05607    88.88266
  991    273     2.43729   -20.99215    84.91205
  992    273     2.51591   -20.99215    84.91205
  993    273     2.59453   -20.99215    84.91205
  994    273     2.67316   -20.99215    84.91205
  995    273     2.75178   -20.99215    84.91205
  996    273     2.83040   -20.99215    84.91205
  997    273     2.90902   -20.99215    84.91205
  998    273     2.98765   -20.99215    84.91205
  990    274     2.25781   -20.01921    81.28102
  991    274     2.33307   -20.01921    81.28102
  992    274     2.40833   -20.01921    81.28102
  993    274     2.48359   -20.01921    81.28102
  994    274     2.55885   -20.01921    81.28102
  995    274     2.63411   -20.01921    81.28102
  996    274     2.70937   -20.01921    81.28102
  997    274     2.78463   -20.01921    81.28102
  998    274     2.85989   -20.01921    81.28102
  990    275     2.16522   -19.12608    77.94780
  991    275     2.23739   -19.12608    77.94780
  992    275     2.30956   -19.12608    77.94780
  993    275     2.38174   -19.12608    77.94780
  994    275     2.45391   -19.12608    77.94780
  996    275     2.59826   -19.12608    77.94780
  997    275     2.67043   -19.12608    77.94780
  998    275     2.74261   -19.12608    77.94780
  999    275     2.81478   -19.12608    77.94780
  990    276     2.07992   -18.30331    74.87719
  991    276     2.14925   -18.30331    74.87719
  992    276     2.21858   -18.30331    74.87719
  993    276     2.28791   -18.30331    74.87719
  994    276     2.35724   -18.30331    74.87719
  995    276     2.42658   -18.30331    74.87719
  996    276     2.49591   -18.30331    74.87719
  997    276     2.56524   -18.30331    74.87719
  998    276     2.63457   -18.30331    74.87719
  999    276     2.70390   -18.30331    74.87719
  990    277     2.00109   -17.54291    72.03934
  991    277     2.06780   -17.54291    72.03934
  992    277     2.13450   -17.54291    72.03934
  993    277     2.20120   -17.54291    72.03934
  994    277     2.26790   -17.54291    72.03934
  995    277     2.33461   -17.54291    72.03934
  996    277     2.40131   -17.54291    72.03934
  997    277     2.46801   -17.54291    72.03934
  998    277     2.53472   -17.54291    72.03934
  992    278     2.05656   -16.83804    69.40873
  993    278     2.12082   -16.83804    69.40873
  994    278     2.18509   -16.83804    69.40873
  995    278     2.24936   -16.83804    69.40873
  996    278     2.31362   -16.83804    69.40873
  997    278     2.37789   -16.83804    69.40873
  998    278     2.44216   -16.83804    69.40873
 1292    286    16.51287   -12.63334    53.71655
 1293    286    16.56260   -12.63334    53.71655
 1294    286    16.61234   -12.63334    53.71655
 1295    286    16.66208   -12.63334    53.71655
 1296    286    16.71182   -12.63334    53.71655
 1291    287    16.01066   -12.23776    52.24022
 1292    287    16.05903   -12.23776    52.24022
 1293    287    16.10740   -12.23776    52.24022
 1294    287    16.15577   -12.23776    52.24022
 1295    287    16.20414   -12.23776    52.24022
 1296    287    16.25251   -12.23776    52.24022
 1297    287    16.30088   -12.23776    52.24022
 1290    288    15.53532   -11.86334    50.84287
 1291    288    15.58240   -11.86334    50.84287
 1292    288    15.62947   -11.86334    50.84287
 1293    288    15.67655   -11.86334    50.84287
 1294    288    15.72363   -11.86334    50.84287
 1295    288    15.77070   -11.86334    50.84287
 1296    288    15.81778   -11.86334    50.84287
 1297    288    15.86486   -11.86334    50.84287
 1290    289    15.13060   -11.50842    49.51832
 1291    289    15.17645   -11.50842    49.51832
 1292    289    15.22230   -11.50842    49.51832
 1293    289    15.26815   -11.50842    49.51832
 1295    289    15.35985   -11.50842    49.51832
 1296    289    15.40570   -11.50842    49.51832
 1297    289    15.45155   -11.50842    49.51832
 1290    290    14.74643   -11.17154    48.26104
 1291    290    14.79111   -11.17154    48.26104
 1292    290    14.83580   -11.17154    48.26104
 1293    290    14.88049   -11.17154    48.26104
 1294    290    14.92517   -11.17154    48.26104
 1295    290    14.96986   -11.17154    48.26104
 1296    290    15.01454   -11.17154    48.26104
 1297    290    15.05923   -11.17154    48.26104
 1291    291    14.42486   -10.85133    47.06602
 1292    291    14.46844   -10.85133    47.06602
 1293    291    14.51202   -10.85133    47.06602
 1294    291    14.55560   -10.85133    47.06602
 1295    291    14.59918   -10.85133    47.06602
 1296    291    14.64276   -10.85133    47.06602
 1297    291    14.68634   -10.85133    47.06602
 1294    292    14.20389   -10.54660    45.92875
